[2018-01-30 21:47:40]	 ,    Civ6App_PublishGameCoreEvents, 302.85 ms
[2018-01-30 21:47:40]	 ,Civ6App_PublishEvents, 303.57 ms
[2018-01-30 21:47:40]	 ,----- FRAME: 89768 time: 326.51ms Moving avg: 31.57ms 1151 frames since last 
[2018-01-30 21:47:40]	 ,            LeaderScreen_Update, 113.14 ms
[2018-01-30 21:47:40]	 ,        GameViewState_Tick, 115.63 ms
[2018-01-30 21:47:40]	 ,    Civ6App_UpdateFrame, 145.10 ms
[2018-01-30 21:47:40]	 ,----- FRAME: 89769 time: 147.41ms Moving avg: 33.47ms 2 frames since last 
[2018-01-30 21:47:48]	 ,                        Overlays_Update, 26.69 ms
[2018-01-30 21:47:48]	 ,----- FRAME: 90348 time: 58.20ms Moving avg: 23.87ms 580 frames since last 
[2018-01-30 21:48:14]	 ,                            DoGameStateSaveRequest, 545.50 ms
[2018-01-30 21:48:14]	 ,                        SerialEvent::PreTurnBegin, 549.17 ms
[2018-01-30 21:48:14]	 ,----- FRAME: 91114 time: 31.80ms Moving avg: 32.72ms 767 frames since last 
[2018-01-30 21:48:14]	 ,            GameCoreEvent::TurnBegin, 9.20 ms
[2018-01-30 21:48:14]	 ,                LuaContext::WorldTracker, 7.74 ms
[2018-01-30 21:48:14]	 ,                LuaContext::CivicsChooser, 8.95 ms
[2018-01-30 21:48:14]	 ,                LuaContext::ResearchChooser, 17.52 ms
[2018-01-30 21:48:14]	 ,            SerialEvent::GameCoreEventPublishComplete, 34.35 ms
[2018-01-30 21:48:14]	 ,        Civ6App_PublishGameCoreEvents, 45.22 ms
[2018-01-30 21:48:14]	 ,----- FRAME: 91117 time: 72.60ms Moving avg: 33.36ms 4 frames since last 
[2018-01-30 21:48:14]	 ,            GameCoreEvent::CivicChanged, 5.22 ms
[2018-01-30 21:48:14]	 ,            GameCoreEvent::PlayerTurnActivated, 6.20 ms
[2018-01-30 21:48:14]	 ,                LuaContext::WorldTracker, 7.43 ms
[2018-01-30 21:48:14]	 ,                LuaContext::CivicsChooser, 9.17 ms
[2018-01-30 21:48:14]	 ,                LuaContext::ResearchChooser, 16.98 ms
[2018-01-30 21:48:14]	 ,            SerialEvent::GameCoreEventPublishComplete, 33.68 ms
[2018-01-30 21:48:14]	 ,        Civ6App_PublishGameCoreEvents, 57.54 ms
[2018-01-30 21:48:15]	 ,----- FRAME: 91130 time: 100.50ms Moving avg: 34.81ms 14 frames since last 
[2018-01-30 21:48:42]	 ,                        LuaContext::CityPanel, 6.88 ms
[2018-01-30 21:48:42]	 ,                    SerialEvent::CitySelectionChanged, 7.13 ms
[2018-01-30 21:48:42]	 ,----- FRAME: 92048 time: 38.72ms Moving avg: 31.03ms 919 frames since last 
[2018-01-30 21:48:49]	 ,                LuaContext::CityPanel, 9.25 ms
[2018-01-30 21:48:49]	 ,                LuaContext::ProductionPanel, 52.87 ms
[2018-01-30 21:48:49]	 ,            SerialEvent::CitySelectionChanged, 62.86 ms
[2018-01-30 21:48:49]	 ,        Civ6App_PublishSerialEvents, 63.15 ms
[2018-01-30 21:48:49]	 ,----- FRAME: 92261 time: 85.75ms Moving avg: 31.75ms 214 frames since last 
[2018-01-30 21:49:00]	 ,            LuaContext::CityPanel, 6.64 ms
[2018-01-30 21:49:00]	 ,            LuaContext::ProductionPanel, 37.56 ms
[2018-01-30 21:49:00]	 ,        SerialEvent::CitySelectionChanged, 44.43 ms
[2018-01-30 21:49:00]	 ,----- FRAME: 92626 time: 70.97ms Moving avg: 31.26ms 366 frames since last 
[2018-01-30 21:49:31]	 ,            LuaContext::CityPanel, 5.98 ms
[2018-01-30 21:49:31]	 ,        SerialEvent::InterfaceModeChanged, 6.71 ms
[2018-01-30 21:49:31]	 ,----- FRAME: 93593 time: 31.65ms Moving avg: 31.70ms 968 frames since last 
[2018-01-30 21:49:31]	 ,            SerialEvent::LensUpdateArea, 15.83 ms
[2018-01-30 21:49:31]	 ,----- FRAME: 93595 time: 40.19ms Moving avg: 31.80ms 3 frames since last 
[2018-01-30 21:49:36]	 ,                        LuaContext::CityPanel, 8.80 ms
[2018-01-30 21:49:36]	 ,                    SerialEvent::InterfaceModeChanged, 9.16 ms
[2018-01-30 21:49:36]	 ,----- FRAME: 93799 time: 23.45ms Moving avg: 24.31ms 205 frames since last 
[2018-01-30 21:49:36]	 ,                LuaContext::CityBannerManager, 44.10 ms
[2018-01-30 21:49:36]	 ,                LuaContext::CityPanel, 32.27 ms
[2018-01-30 21:49:36]	 ,            GameCoreEvent::CityProductionChanged, 76.53 ms
[2018-01-30 21:49:36]	 ,        Civ6App_PublishGameCoreEvents, 78.56 ms
[2018-01-30 21:49:36]	 , WONDERMOVIE: Turn number: 81. Visible mesh count: 9
[2018-01-30 21:49:36]	 ,----- FRAME: 93802 time: 130.71ms Moving avg: 25.95ms 4 frames since last 
[2018-01-30 21:49:50]	 , WONDERMOVIE: Turn number: 81. Visible mesh count: 9
[2018-01-30 21:49:50]	 ,                    Overlays_Update, 27.81 ms
[2018-01-30 21:49:50]	 ,----- FRAME: 94257 time: 68.39ms Moving avg: 33.98ms 456 frames since last 
[2018-01-30 21:50:18]	 ,                        DoGameStateSaveRequest, 566.29 ms
[2018-01-30 21:50:18]	 ,                    SerialEvent::PreTurnBegin, 567.96 ms
[2018-01-30 21:50:18]	 ,----- FRAME: 95084 time: 31.85ms Moving avg: 34.56ms 828 frames since last 
[2018-01-30 21:50:18]	 ,            GameCoreEvent::TurnBegin, 8.82 ms
[2018-01-30 21:50:18]	 ,                LuaContext::WorldTracker, 7.34 ms
[2018-01-30 21:50:18]	 ,                LuaContext::CivicsChooser, 8.35 ms
[2018-01-30 21:50:18]	 ,                LuaContext::ResearchChooser, 16.34 ms
[2018-01-30 21:50:18]	 ,            SerialEvent::GameCoreEventPublishComplete, 32.13 ms
[2018-01-30 21:50:18]	 ,        Civ6App_PublishGameCoreEvents, 42.43 ms
[2018-01-30 21:50:18]	 ,----- FRAME: 95087 time: 72.39ms Moving avg: 34.97ms 4 frames since last 
[2018-01-30 21:50:19]	 ,            GameCoreEvent::ResearchCompleted, 10.90 ms
[2018-01-30 21:50:19]	 ,            GameCoreEvent::CivicChanged, 5.29 ms
[2018-01-30 21:50:19]	 ,            GameCoreEvent::PlayerTurnActivated, 6.84 ms
[2018-01-30 21:50:19]	 ,                LuaContext::WorldTracker, 7.17 ms
[2018-01-30 21:50:19]	 ,                LuaContext::CivicsChooser, 9.34 ms
[2018-01-30 21:50:19]	 ,                LuaContext::ResearchChooser, 19.94 ms
[2018-01-30 21:50:19]	 ,            SerialEvent::GameCoreEventPublishComplete, 36.56 ms
[2018-01-30 21:50:19]	 ,        Civ6App_PublishGameCoreEvents, 72.37 ms
[2018-01-30 21:50:19]	 , WONDERMOVIE: Turn number: 82. Visible mesh count: 17
[2018-01-30 21:50:19]	 ,----- FRAME: 95098 time: 133.64ms Moving avg: 36.62ms 12 frames since last 
[2018-01-30 21:50:33]	 ,        Civ6App_Graphics_Present, 1225.49 ms
[2018-01-30 21:50:33]	 ,    Civ6App_UpdateFrame, 1269.09 ms
[2018-01-30 21:50:33]	 ,----- FRAME: 95444 time: 1269.25ms Moving avg: 54.57ms 347 frames since last 
[2018-01-30 21:50:33]	 ,        Civ6App_Graphics_Render, 160.67 ms
[2018-01-30 21:50:33]	 ,    Civ6App_UpdateFrame, 172.23 ms
[2018-01-30 21:50:33]	 ,----- FRAME: 95445 time: 172.41ms Moving avg: 56.69ms 2 frames since last 
[2018-01-30 21:51:09]	 ,                        LuaContext::ResearchChooser, 15.83 ms
[2018-01-30 21:51:09]	 ,                    SerialEvent::GameCoreEventPublishComplete, 15.89 ms
[2018-01-30 21:51:09]	 ,----- FRAME: 96545 time: 45.89ms Moving avg: 32.74ms 1101 frames since last 
[2018-01-30 21:51:20]	 ,                            LuaContext::CityBannerManager, 7.85 ms
[2018-01-30 21:51:20]	 ,                        GameCoreEvent::CityAddedToMap, 7.91 ms
[2018-01-30 21:51:20]	 ,                            Overlays_Update, 30.86 ms
[2018-01-30 21:51:20]	 ,----- FRAME: 96881 time: 87.09ms Moving avg: 35.77ms 337 frames since last 
[2018-01-30 21:51:20]	 , WONDERMOVIE: Turn number: 82. Visible mesh count: 17
[2018-01-30 21:51:25]	 ,                Overlays_Update, 51.45 ms
[2018-01-30 21:51:25]	 ,            WorldView_Update, 52.48 ms
[2018-01-30 21:51:25]	 ,----- FRAME: 97022 time: 94.58ms Moving avg: 33.83ms 142 frames since last 
[2018-01-30 21:51:36]	 ,                    DoGameStateSaveRequest, 622.54 ms
[2018-01-30 21:51:36]	 ,                SerialEvent::PreTurnBegin, 624.04 ms
[2018-01-30 21:51:36]	 ,----- FRAME: 97363 time: 32.82ms Moving avg: 31.31ms 342 frames since last 
[2018-01-30 21:51:36]	 ,            GameCoreEvent::TurnBegin, 9.49 ms
[2018-01-30 21:51:36]	 ,                LuaContext::WorldTracker, 6.41 ms
[2018-01-30 21:51:36]	 ,                LuaContext::CivicsChooser, 8.24 ms
[2018-01-30 21:51:36]	 ,                LuaContext::ResearchChooser, 16.08 ms
[2018-01-30 21:51:36]	 ,            SerialEvent::GameCoreEventPublishComplete, 30.84 ms
[2018-01-30 21:51:36]	 ,        Civ6App_PublishGameCoreEvents, 41.81 ms
[2018-01-30 21:51:36]	 ,----- FRAME: 97365 time: 69.92ms Moving avg: 31.60ms 3 frames since last 
[2018-01-30 21:51:36]	 ,                LuaContext::WorldTracker, 6.33 ms
[2018-01-30 21:51:36]	 ,                LuaContext::CivicsChooser, 8.46 ms
[2018-01-30 21:51:36]	 ,                LuaContext::ResearchChooser, 15.93 ms
[2018-01-30 21:51:36]	 ,            SerialEvent::GameCoreEventPublishComplete, 30.83 ms
[2018-01-30 21:51:36]	 ,        Civ6App_PublishGameCoreEvents, 49.64 ms
[2018-01-30 21:51:36]	 , WONDERMOVIE: Turn number: 83. Visible mesh count: 23
[2018-01-30 21:51:36]	 ,----- FRAME: 97376 time: 81.90ms Moving avg: 33.49ms 12 frames since last 
[2018-01-30 21:51:56]	 ,                Overlays_Update, 36.64 ms
[2018-01-30 21:51:56]	 ,----- FRAME: 98046 time: 78.21ms Moving avg: 30.09ms 671 frames since last 
[2018-01-30 21:51:56]	 , WONDERMOVIE: Turn number: 83. Visible mesh count: 23
[2018-01-30 21:51:56]	 ,                Overlays_Update, 27.15 ms
[2018-01-30 21:51:56]	 ,----- FRAME: 98060 time: 56.88ms Moving avg: 30.16ms 15 frames since last 
[2018-01-30 21:51:59]	 ,                LuaContext::UnitFlagManager, 19.31 ms
[2018-01-30 21:51:59]	 ,            GameCoreEvent::UnitAddedToMap, 19.65 ms
[2018-01-30 21:51:59]	 ,        Civ6App_PublishGameCoreEvents, 39.43 ms
[2018-01-30 21:51:59]	 ,----- FRAME: 98136 time: 65.60ms Moving avg: 30.96ms 77 frames since last 
[2018-01-30 21:51:59]	 ,                LuaContext::CityBannerManager, 8.04 ms
[2018-01-30 21:51:59]	 ,            GameCoreEvent::CityAddedToMap, 8.09 ms
[2018-01-30 21:51:59]	 ,                Overlays_Update, 40.57 ms
[2018-01-30 21:51:59]	 ,----- FRAME: 98148 time: 90.16ms Moving avg: 32.20ms 13 frames since last 
[2018-01-30 21:52:01]	 ,            GameCoreEvent::CivicCompleted, 5.17 ms
[2018-01-30 21:52:01]	 ,----- FRAME: 98197 time: 31.44ms Moving avg: 33.85ms 50 frames since last 
[2018-01-30 21:52:19]	 ,                            DoGameStateSaveRequest, 593.76 ms
[2018-01-30 21:52:19]	 ,                        SerialEvent::PreTurnBegin, 595.33 ms
[2018-01-30 21:52:19]	 ,----- FRAME: 98770 time: 32.46ms Moving avg: 32.24ms 574 frames since last 
[2018-01-30 21:52:19]	 ,            GameCoreEvent::TurnBegin, 9.05 ms
[2018-01-30 21:52:19]	 ,                LuaContext::WorldTracker, 6.75 ms
[2018-01-30 21:52:19]	 ,                LuaContext::CivicsChooser, 8.29 ms
[2018-01-30 21:52:19]	 ,                LuaContext::ResearchChooser, 16.59 ms
[2018-01-30 21:52:19]	 ,            SerialEvent::GameCoreEventPublishComplete, 31.72 ms
[2018-01-30 21:52:19]	 ,        Civ6App_PublishGameCoreEvents, 42.38 ms
[2018-01-30 21:52:19]	 ,----- FRAME: 98772 time: 68.29ms Moving avg: 32.81ms 3 frames since last 
[2018-01-30 21:52:20]	 ,            GameCoreEvent::CivicChanged, 5.24 ms
[2018-01-30 21:52:20]	 ,                LuaContext::WorldTracker, 6.86 ms
[2018-01-30 21:52:20]	 ,                LuaContext::CivicsChooser, 8.96 ms
[2018-01-30 21:52:20]	 ,                LuaContext::ResearchChooser, 17.50 ms
[2018-01-30 21:52:20]	 ,            SerialEvent::GameCoreEventPublishComplete, 33.43 ms
[2018-01-30 21:52:20]	 ,        Civ6App_PublishGameCoreEvents, 53.36 ms
[2018-01-30 21:52:20]	 , WONDERMOVIE: Turn number: 84. Visible mesh count: 36
[2018-01-30 21:52:20]	 ,----- FRAME: 98785 time: 98.19ms Moving avg: 34.01ms 14 frames since last 
[2018-01-30 21:52:41]	 , WONDERMOVIE: Turn number: 84. Visible mesh count: 36
[2018-01-30 21:52:41]	 ,            Overlays_Update, 37.52 ms
[2018-01-30 21:52:41]	 ,----- FRAME: 99487 time: 74.91ms Moving avg: 30.97ms 703 frames since last 
[2018-01-30 21:52:43]	 ,                Overlays_Update, 30.27 ms
[2018-01-30 21:52:43]	 ,----- FRAME: 99535 time: 66.26ms Moving avg: 31.59ms 49 frames since last 
[2018-01-30 21:52:48]	 ,                ClutterContext_Update, 15.90 ms
[2018-01-30 21:52:48]	 ,----- FRAME: 99705 time: 38.27ms Moving avg: 30.48ms 171 frames since last 
[2018-01-30 21:52:50]	 ,                        DoGameStateSaveRequest, 612.39 ms
[2018-01-30 21:52:50]	 ,                    SerialEvent::PreTurnBegin, 613.75 ms
[2018-01-30 21:52:50]	 ,----- FRAME: 99766 time: 30.50ms Moving avg: 30.26ms 62 frames since last 
[2018-01-30 21:52:50]	 ,            GameCoreEvent::TurnBegin, 9.17 ms
[2018-01-30 21:52:50]	 ,                LuaContext::WorldTracker, 6.57 ms
[2018-01-30 21:52:50]	 ,                LuaContext::CivicsChooser, 8.36 ms
[2018-01-30 21:52:50]	 ,                LuaContext::ResearchChooser, 16.25 ms
[2018-01-30 21:52:50]	 ,            SerialEvent::GameCoreEventPublishComplete, 31.28 ms
[2018-01-30 21:52:50]	 ,        Civ6App_PublishGameCoreEvents, 41.91 ms
[2018-01-30 21:52:50]	 ,----- FRAME: 99768 time: 72.54ms Moving avg: 30.76ms 3 frames since last 
[2018-01-30 21:52:51]	 ,                LuaContext::TechCivicCompletedPopup, 5.83 ms
[2018-01-30 21:52:51]	 ,            GameCoreEvent::CivicCompleted, 14.20 ms
[2018-01-30 21:52:51]	 ,            GameCoreEvent::PlayerTurnActivated, 6.33 ms
[2018-01-30 21:52:51]	 ,                LuaContext::DiplomacyActionView, 245.23 ms
[2018-01-30 21:52:51]	 ,            GameCoreEvent::DiplomacyStatement, 245.45 ms
[2018-01-30 21:52:51]	 ,                LuaContext::WorldTracker, 17.56 ms
[2018-01-30 21:52:51]	 ,                LuaContext::CivicsChooser, 21.62 ms
[2018-01-30 21:52:51]	 ,                LuaContext::ResearchChooser, 15.81 ms
[2018-01-30 21:52:51]	 ,            SerialEvent::GameCoreEventPublishComplete, 55.16 ms
[2018-01-30 21:52:51]	 ,        Civ6App_PublishGameCoreEvents, 336.67 ms
[2018-01-30 21:52:51]	 ,    Civ6App_PublishEvents, 336.77 ms
[2018-01-30 21:52:51]	 , WONDERMOVIE: Turn number: 85. Visible mesh count: 50
[2018-01-30 21:52:51]	 ,----- FRAME: 99781 time: 353.96ms Moving avg: 37.37ms 14 frames since last 
[2018-01-30 21:52:51]	 ,            LeaderScreen_Update, 211.38 ms
[2018-01-30 21:52:51]	 ,                ClutterContext_Update, 13.48 ms
[2018-01-30 21:52:51]	 ,        GameViewState_Tick, 238.11 ms
[2018-01-30 21:52:51]	 ,    Civ6App_UpdateFrame, 250.06 ms
[2018-01-30 21:52:51]	 ,----- FRAME: 99782 time: 250.92ms Moving avg: 40.81ms 2 frames since last 
[2018-01-30 21:54:12]	 ,LuaContext::GovernmentScreen, 57.87 ms
[2018-01-30 21:54:12]	 ,GameCoreEvent::GovernmentChanged, 58.02 ms
[2018-01-30 21:54:12]	 ,Civ6App_PublishGameCoreEvents, 62.10 ms
[2018-01-30 21:54:12]	 ,----- FRAME: 103432 time: 89.04ms Moving avg: 37.06ms 3651 frames since last 
[2018-01-30 21:55:39]	 ,            GameCoreEvent::CivicChanged, 5.24 ms
[2018-01-30 21:55:39]	 ,                LuaContext::CivicsChooser, 6.10 ms
[2018-01-30 21:55:39]	 ,            SerialEvent::GameCoreEventPublishComplete, 6.15 ms
[2018-01-30 21:55:39]	 ,----- FRAME: 105939 time: 31.18ms Moving avg: 29.23ms 2508 frames since last 
[2018-01-30 21:55:41]	 ,                    LuaContext::CityPanel, 7.54 ms
[2018-01-30 21:55:41]	 ,                SerialEvent::CitySelectionChanged, 8.19 ms
[2018-01-30 21:55:41]	 ,----- FRAME: 106017 time: 36.95ms Moving avg: 28.88ms 79 frames since last 
[2018-01-30 21:55:47]	 ,                LuaContext::CityPanel, 9.06 ms
[2018-01-30 21:55:47]	 ,            GameCoreEvent::CityProductionChanged, 10.02 ms
[2018-01-30 21:55:47]	 ,----- FRAME: 106241 time: 36.41ms Moving avg: 29.41ms 225 frames since last 
[2018-01-30 21:56:10]	 ,                LuaContext::CityPanel, 8.39 ms
[2018-01-30 21:56:10]	 ,            SerialEvent::CitySelectionChanged, 8.68 ms
[2018-01-30 21:56:10]	 ,----- FRAME: 107036 time: 35.42ms Moving avg: 32.42ms 796 frames since last 
[2018-01-30 21:56:21]	 ,            LuaContext::CityPanel, 8.73 ms
[2018-01-30 21:56:21]	 ,        SerialEvent::CitySelectionChanged, 9.49 ms
[2018-01-30 21:56:21]	 ,----- FRAME: 107357 time: 31.29ms Moving avg: 30.99ms 322 frames since last 
[2018-01-30 21:56:34]	 ,                        LeaderScreen_Update, 155.62 ms
[2018-01-30 21:56:34]	 ,                    GameViewState_Tick, 158.01 ms
[2018-01-30 21:56:34]	 ,                Civ6App_UpdateFrame, 172.52 ms
[2018-01-30 21:56:34]	 ,----- FRAME: 107794 time: 173.57ms Moving avg: 30.66ms 438 frames since last 
[2018-01-30 21:56:37]	 ,            LuaContext::DiplomacyActionView, 18.55 ms
[2018-01-30 21:56:37]	 ,        GameCoreEvent::DiplomacyStatement, 18.71 ms
[2018-01-30 21:56:37]	 ,----- FRAME: 108021 time: 33.56ms Moving avg: 14.54ms 228 frames since last 
[2018-01-30 21:56:43]	 ,ModelContext_updateVises, 10.20 ms
[2018-01-30 21:56:43]	 ,----- FRAME: 108532 time: 14.52ms Moving avg: 3.50ms 512 frames since last 
[2018-01-30 21:56:44]	 ,                    LuaContext::DiplomacyActionView, 10.43 ms
[2018-01-30 21:56:44]	 ,                GameCoreEvent::DiplomacySessionClosed, 12.30 ms
[2018-01-30 21:56:44]	 ,----- FRAME: 108658 time: 21.83ms Moving avg: 2.37ms 127 frames since last 
[2018-01-30 21:56:52]	 ,                                                                        LuaContext::DiplomacyActionView, 17.56 ms
[2018-01-30 21:56:52]	 ,                                                                    GameCoreEvent::DiplomacyStatement, 17.69 ms
[2018-01-30 21:56:52]	 ,----- FRAME: 109602 time: 32.87ms Moving avg: 14.73ms 945 frames since last 
[2018-01-30 21:56:58]	 ,            LuaContext::DiplomacyActionView, 9.84 ms
[2018-01-30 21:56:58]	 ,        GameCoreEvent::DiplomacySessionClosed, 11.29 ms
[2018-01-30 21:56:58]	 ,----- FRAME: 110012 time: 20.91ms Moving avg: 15.00ms 411 frames since last 
[2018-01-30 21:57:02]	 ,                LuaContext::CityPanel, 8.18 ms
[2018-01-30 21:57:02]	 ,            SerialEvent::CitySelectionChanged, 8.39 ms
[2018-01-30 21:57:02]	 ,----- FRAME: 110169 time: 30.05ms Moving avg: 28.49ms 158 frames since last 
[2018-01-30 21:57:25]	 ,                    Overlays_Update, 49.26 ms
[2018-01-30 21:57:25]	 ,                WorldView_Update, 51.04 ms
[2018-01-30 21:57:25]	 ,----- FRAME: 110925 time: 93.97ms Moving avg: 30.87ms 757 frames since last 
[2018-01-30 21:57:35]	 ,                LuaContext::DiplomacyActionView, 171.51 ms
[2018-01-30 21:57:35]	 ,            GameCoreEvent::DiplomacyStatement, 171.74 ms
[2018-01-30 21:57:35]	 ,        Civ6App_PublishGameCoreEvents, 179.67 ms
[2018-01-30 21:57:35]	 ,    Civ6App_PublishEvents, 180.70 ms
[2018-01-30 21:57:35]	 ,----- FRAME: 111262 time: 207.75ms Moving avg: 29.25ms 338 frames since last 
[2018-01-30 21:57:37]	 , WONDERMOVIE: Turn number: 85. Visible mesh count: 50
[2018-01-30 21:57:37]	 ,    Overlays_Update, 35.37 ms
[2018-01-30 21:57:37]	 ,----- FRAME: 112272 time: 79.82ms Moving avg: 11.69ms 1011 frames since last 
[2018-01-30 21:57:37]	 ,                Overlays_Update, 31.26 ms
[2018-01-30 21:57:37]	 ,----- FRAME: 112289 time: 61.89ms Moving avg: 19.32ms 18 frames since last 
[2018-01-30 21:57:41]	 ,        GameCoreEvent::ResearchCompleted, 6.05 ms
[2018-01-30 21:57:41]	 ,----- FRAME: 112500 time: 12.99ms Moving avg: 2.47ms 212 frames since last 
[2018-01-30 21:57:42]	 ,                DoGameStateSaveRequest, 569.09 ms
[2018-01-30 21:57:42]	 ,            SerialEvent::PreTurnBegin, 570.65 ms
[2018-01-30 21:57:42]	 ,----- FRAME: 112904 time: 27.31ms Moving avg: 15.54ms 405 frames since last 
[2018-01-30 21:57:42]	 ,            GameCoreEvent::TurnBegin, 9.64 ms
[2018-01-30 21:57:43]	 ,                LuaContext::WorldTracker, 11.56 ms
[2018-01-30 21:57:43]	 ,                LuaContext::CivicsChooser, 6.56 ms
[2018-01-30 21:57:43]	 ,                LuaContext::ResearchChooser, 17.80 ms
[2018-01-30 21:57:43]	 ,            SerialEvent::GameCoreEventPublishComplete, 36.02 ms
[2018-01-30 21:57:43]	 ,        Civ6App_PublishGameCoreEvents, 47.23 ms
[2018-01-30 21:57:43]	 ,----- FRAME: 112907 time: 70.75ms Moving avg: 17.32ms 4 frames since last 
[2018-01-30 21:57:43]	 ,                LuaContext::WorldTracker, 5.17 ms
[2018-01-30 21:57:43]	 ,                LuaContext::CivicsChooser, 6.24 ms
[2018-01-30 21:57:43]	 ,                LuaContext::ResearchChooser, 16.36 ms
[2018-01-30 21:57:43]	 ,            SerialEvent::GameCoreEventPublishComplete, 27.87 ms
[2018-01-30 21:57:43]	 ,        Civ6App_PublishGameCoreEvents, 42.95 ms
[2018-01-30 21:57:43]	 , WONDERMOVIE: Turn number: 86. Visible mesh count: 65
[2018-01-30 21:57:43]	 ,----- FRAME: 112921 time: 50.65ms Moving avg: 23.35ms 15 frames since last 
[2018-01-30 21:57:57]	 ,                                        Civ6App_PublishGameCoreEvents, 41.41 ms
[2018-01-30 21:57:57]	 ,----- FRAME: 113983 time: 86.82ms Moving avg: 29.06ms 1063 frames since last 
[2018-01-30 21:58:03]	 ,                LuaContext::CityPanel, 8.47 ms
[2018-01-30 21:58:03]	 ,            SerialEvent::CitySelectionChanged, 8.75 ms
[2018-01-30 21:58:03]	 ,----- FRAME: 114200 time: 34.76ms Moving avg: 29.08ms 218 frames since last 
[2018-01-30 21:58:17]	 ,                DoGameStateSaveRequest, 603.31 ms
[2018-01-30 21:58:17]	 ,            SerialEvent::PreTurnBegin, 604.95 ms
[2018-01-30 21:58:17]	 ,----- FRAME: 114635 time: 30.27ms Moving avg: 29.92ms 436 frames since last 
[2018-01-30 21:58:17]	 ,                LuaContext::TopPanel, 5.31 ms
[2018-01-30 21:58:17]	 ,            GameCoreEvent::TurnBegin, 13.42 ms
[2018-01-30 21:58:17]	 ,                LuaContext::CityPanel, 11.47 ms
[2018-01-30 21:58:17]	 ,            GameCoreEvent::LocalPlayerTurnBegin, 12.28 ms
[2018-01-30 21:58:17]	 ,                LuaContext::WorldTracker, 5.90 ms
[2018-01-30 21:58:17]	 ,                LuaContext::CivicsChooser, 7.18 ms
[2018-01-30 21:58:17]	 ,                LuaContext::ResearchChooser, 18.57 ms
[2018-01-30 21:58:17]	 ,            SerialEvent::GameCoreEventPublishComplete, 31.75 ms
[2018-01-30 21:58:17]	 ,        Civ6App_PublishGameCoreEvents, 58.85 ms
[2018-01-30 21:58:17]	 ,----- FRAME: 114638 time: 85.29ms Moving avg: 30.79ms 4 frames since last 
[2018-01-30 21:58:18]	 ,            GameCoreEvent::ResearchCompleted, 9.14 ms
[2018-01-30 21:58:18]	 ,                LuaContext::CityPanel, 9.31 ms
[2018-01-30 21:58:18]	 ,            GameCoreEvent::CityProductionUpdated, 9.87 ms
[2018-01-30 21:58:18]	 ,                LuaContext::WorldTracker, 5.28 ms
[2018-01-30 21:58:18]	 ,                LuaContext::CivicsChooser, 7.00 ms
[2018-01-30 21:58:18]	 ,                LuaContext::ResearchChooser, 17.34 ms
[2018-01-30 21:58:18]	 ,            SerialEvent::GameCoreEventPublishComplete, 29.74 ms
[2018-01-30 21:58:18]	 ,        Civ6App_PublishGameCoreEvents, 64.20 ms
[2018-01-30 21:58:18]	 , WONDERMOVIE: Turn number: 87. Visible mesh count: 64
[2018-01-30 21:58:18]	 ,----- FRAME: 114651 time: 105.22ms Moving avg: 32.86ms 14 frames since last 
[2018-01-30 21:58:50]	 ,                LuaContext::ResearchChooser, 15.41 ms
[2018-01-30 21:58:50]	 ,            SerialEvent::GameCoreEventPublishComplete, 15.46 ms
[2018-01-30 21:58:50]	 ,----- FRAME: 115837 time: 42.67ms Moving avg: 27.12ms 1187 frames since last 
[2018-01-30 21:59:25]	 , WONDERMOVIE: Turn number: 87. Visible mesh count: 64
[2018-01-30 21:59:46]	 ,                                                            DoGameStateSaveRequest, 626.05 ms
[2018-01-30 21:59:46]	 ,                                                        SerialEvent::PreTurnBegin, 627.61 ms
[2018-01-30 21:59:46]	 ,----- FRAME: 119129 time: 2.31ms Moving avg: 2.10ms 3293 frames since last 
[2018-01-30 21:59:46]	 ,            GameCoreEvent::TurnBegin, 9.48 ms
[2018-01-30 21:59:46]	 ,                LuaContext::WorldTracker, 6.38 ms
[2018-01-30 21:59:46]	 ,                LuaContext::CivicsChooser, 6.51 ms
[2018-01-30 21:59:46]	 ,                LuaContext::ResearchChooser, 14.59 ms
[2018-01-30 21:59:46]	 ,            SerialEvent::GameCoreEventPublishComplete, 27.59 ms
[2018-01-30 21:59:46]	 ,        Civ6App_PublishGameCoreEvents, 38.81 ms
[2018-01-30 21:59:46]	 ,----- FRAME: 119140 time: 41.14ms Moving avg: 2.73ms 12 frames since last 
[2018-01-30 21:59:46]	 ,    Civ6App_UpdateFrame, 130.36 ms
[2018-01-30 21:59:46]	 ,----- FRAME: 119175 time: 131.17ms Moving avg: 5.66ms 36 frames since last 
[2018-01-30 21:59:46]	 ,                LuaContext::WorldTracker, 5.35 ms
[2018-01-30 21:59:46]	 ,                LuaContext::CivicsChooser, 6.43 ms
[2018-01-30 21:59:46]	 ,                LuaContext::ResearchChooser, 14.90 ms
[2018-01-30 21:59:46]	 ,            SerialEvent::GameCoreEventPublishComplete, 26.78 ms
[2018-01-30 21:59:46]	 ,        Civ6App_PublishGameCoreEvents, 45.40 ms
[2018-01-30 21:59:46]	 , WONDERMOVIE: Turn number: 88. Visible mesh count: 81
[2018-01-30 21:59:46]	 ,----- FRAME: 119178 time: 77.51ms Moving avg: 7.53ms 4 frames since last 
[2018-01-30 21:59:53]	 ,                LuaContext::CityPanel, 8.76 ms
