Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
064, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 3, 40, -9999, -9999, 2320, ffffffff
064, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 3, 40, -9999, -9999, 2305, ffffffff
064, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 3, 40, -9999, -9999, 2304, ffffffff
064, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 3, 40, 5, 37, 16656, 58aa933d
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, 5, 37, 16656, 715cc961
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, -9999, -9999, 2320, ffffffff
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, -9999, -9999, 2305, ffffffff
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, -9999, -9999, 2304, ffffffff
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, -9999, -9999, 2320, ffffffff
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, -9999, -9999, 2305, ffffffff
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, -9999, -9999, 2304, ffffffff
066, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 5, 38, 8, 38, 16656, 80b01e29
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, -9999, -9999, 2320, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, -9999, -9999, 2305, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, -9999, -9999, 2304, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, -9999, -9999, 2370, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, 4, 47, 256, fc41dc29
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, -9999, -9999, 2370, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, 4, 47, 256, fc41dc29
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 4, 39, 5, 37, 16656, 794f4b69
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 38, -9999, -9999, 2114, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 38, 4, 47, 0, f0c09f85
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 38, -9999, -9999, 2064, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 38, -9999, -9999, 2049, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 38, -9999, -9999, 2048, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 8, 38, -9999, -9999, 2320, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 8, 38, -9999, -9999, 2305, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 8, 38, -9999, -9999, 2304, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 8, 38, -9999, -9999, 2320, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 8, 38, -9999, -9999, 2305, ffffffff
068, LOC_CIVILIZATION_ROME_NAME, UNIT_SETTLER (655364), 8, 38, -9999, -9999, 2304, ffffffff
069, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2320, ffffffff
069, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2305, ffffffff
069, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2370, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, -9999, -9999, 2370, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 5, 37, 7, 38, 16656, fcd21e5f
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, -9999, -9999, 2370, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, 4, 47, 256, 42b9f1f9
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 4, 38, 5, 39, 16656, 64a1aa15
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2370, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, 4, 47, 256, 1fcb0406
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, -9999, -9999, 2370, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, 4, 47, 256, 1fcb0406
070, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 3, 39, 5, 38, 16656,  8591be8
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2320, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2305, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, -9999, -9999, 2304, ffffffff
070, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 4, 38, 5, 39, 16656, 64a1aa15
071, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 5, 39, -9999, -9999, 2320, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 5, 39, -9999, -9999, 2305, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 5, 39, -9999, -9999, 2304, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 5, 39, 6, 39, 16656, ab005ec8
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, -9999, -9999, 2320, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, -9999, -9999, 2305, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, -9999, -9999, 2304, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, 4, 47, 256, 8857bbd2
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, 4, 47, 256, 8857bbd2
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 5, 39, 6, 39, 16656, ab005ec8
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, -9999, -9999, 2320, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, -9999, -9999, 2305, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, -9999, -9999, 2304, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, 4, 47, 256,  d3967f0
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, 4, 47, 256,  d3967f0
071, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 5, 38, 6, 38, 16656, 7947bc2c
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2320, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2305, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2304, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, 4, 47, 256, 6f93b4d5
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, 4, 47, 256, 6f93b4d5
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2320, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2305, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2304, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, 4, 47, 256, 6f93b4d5
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2320, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2305, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2304, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, -9999, -9999, 2370, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, 4, 47, 256, 6f93b4d5
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 7, 38, 8, 38, 16656, c6c46695
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2114, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, 9, 34, 0, 658bb428
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2064, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2049, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2048, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2114, ffffffff
071, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, 9, 34, 0, 658bb428
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, 4, 47, 256, 1a919365
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, 4, 47, 256, 1a919365
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 6, 39, 7, 39, 16656, 751ff1b8
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2114, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 0, 6e87f49e
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2064, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2049, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2048, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2114, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 0, 6e87f49e
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 8, 37, 16400, 685e79a5
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 38, 16400, d59ed471
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 39, 16400, 3a5cbf4f
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 40, 16400, 3a015617
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 4, 47, 256, b57a7c9a
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 4, 47, 256, b57a7c9a
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, 8, 36, 16656, 4dedffb6
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, 8, 37, 16656, 821de917
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, 9, 38, 16656, 50145d5d
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, 8, 39, 16656, c06586e9
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, 9, 39, 16656, 22d9d715
072, LOC_CIVILIZATION_ROME_NAME, UNIT_BUILDER (589824), 6, 39, 9, 40, 16656, 744d63e3
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 40, 16400, 3a015617
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2064, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2049, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2048, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2114, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 0, 6e87f49e
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 40, 16400, 3a015617
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 40, 16400, 3a015617
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2064, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2049, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2048, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2114, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 0, 6e87f49e
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 9, 40, 16400, 3a015617
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2114, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 0, 6e87f49e
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 4, 47, 256, b57a7c9a
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 4, 47, 256, b57a7c9a
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2320, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2305, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2304, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, 9, 34, 256, 658bb428
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, -9999, -9999, 2370, ffffffff
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, 9, 34, 256, 658bb428
072, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 8, 38, 9, 38, 16656, 520d765d
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2320, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2305, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2304, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2370, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 256, 6e87f49e
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, -9999, -9999, 2370, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 4, 47, 256, 6e87f49e
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 7, 39, 8, 39, 16656, 14838471
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2320, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2305, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2304, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2370, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 4, 47, 256, 1b85d32e
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, -9999, -9999, 2370, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 4, 47, 256, 1b85d32e
073, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (458755), 6, 38, 5, 39, 16656, 2e21c784
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, -9999, -9999, 2320, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, -9999, -9999, 2305, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, -9999, -9999, 2304, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, -9999, -9999, 2370, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, 9, 34, 256, 66030123
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, -9999, -9999, 2370, ffffffff
073, LOC_CIVILIZATION_ROME_NAME, UNIT_ARCHER (720901), 9, 38, 9, 34, 256, 66030123
074, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 8, 39, -9999, -9999, 2320, ffffffff
074, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 8, 39, -9999, -9999, 2305, ffffffff
074, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 8, 39, -9999, -9999, 2304, ffffffff
074, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 8, 39, -9999, -9999, 2370, ffffffff
074, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 8, 39, 9, 34, 256, 5d0f9fc0
074, LOC_CIVILIZATION_ROME_NAME, UNIT_WARRIOR (131073), 8, 39, -9999, -9999, 2370, ffffffff
